,id,AL,AZ,CA,CO,CT,FL,GA,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MO,NJ,NM,NY,NC,OH,OK,OR,PA,SC,TN,TX,VA,WA,WV,WI,cli,ili,wnohh_cmnty_cli,wbelief_masking_effective,wbelief_distancing_effective,wcovid_vaccinated_friends,wlarge_event_indoors,wothers_masked_public,wothers_distanced_public,wshop_indoors,wrestaurant_indoors,wworried_catch_covid,hh_cmnty_cli,nohh_cmnty_cli,wearing_mask_7d,public_transit,worried_finances,tested_positive,cli.1,ili.1,wnohh_cmnty_cli.1,wbelief_masking_effective.1,wbelief_distancing_effective.1,wcovid_vaccinated_friends.1,wlarge_event_indoors.1,wothers_masked_public.1,wothers_distanced_public.1,wshop_indoors.1,wrestaurant_indoors.1,wworried_catch_covid.1,hh_cmnty_cli.1,nohh_cmnty_cli.1,wearing_mask_7d.1,public_transit.1,worried_finances.1,tested_positive.1,cli.2,ili.2,wnohh_cmnty_cli.2,wbelief_masking_effective.2,wbelief_distancing_effective.2,wcovid_vaccinated_friends.2,wlarge_event_indoors.2,wothers_masked_public.2,wothers_distanced_public.2,wshop_indoors.2,wrestaurant_indoors.2,wworried_catch_covid.2,hh_cmnty_cli.2,nohh_cmnty_cli.2,wearing_mask_7d.2,public_transit.2,worried_finances.2,tested_positive.2
2233,2233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45929104488554323,0.476089781384574,0.7019435658007185,0.563192825450145,0.5479820576696417,0.5924937432782764,0.14515971902652314,0.9302786296811694,0.896038365184525,0.41197916895179754,0.2808785495441466,0.6521835917230656,0.6690196839330921,0.6902505200684362,0.9319914115977544,0.12927163591177449,0.5494915091953105,0.6545261713706004,0.45602794885419834,0.47213803304967467,0.6905968098333709,0.6540346557606607,0.6025783335375556,0.6274218622245029,0.12532416126871992,0.938324710441056,0.9025529213214458,0.4301585595431736,0.27081343388519497,0.6994674765699258,0.6666324886760358,0.684944991101846,0.9449440971693654,0.15322143019444,0.482301106486539,0.6560862905666921,0.42355178990474435,0.4447423309678081,0.7208589333942634,0.6351657078582216,0.5714397567989526,0.6230287823883103,0.16306935040925508,0.9183284294590083,0.8766814725404648,0.45439126733855817,0.3113037128204428,0.6687720624354732,0.6828991172640253,0.7008474007583088,0.9403259091087007,0.17599912337675777,0.4631143440284322,0.6839819044634154
2234,2234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45602794885419834,0.47213803304967467,0.6905968098333709,0.6540346557606607,0.6025783335375556,0.6274218622245029,0.12532416126871992,0.938324710441056,0.9025529213214458,0.4301585595431736,0.2715855378429275,0.6994674765699258,0.6666324886760358,0.684944991101846,0.9443053497263428,0.15322143019444,0.482301106486539,0.6560862905666921,0.42355178990474435,0.4447423309678081,0.7208589333942634,0.6351657078582216,0.5714397567989526,0.6230287823883103,0.1630972220963074,0.9183284294590083,0.8766814725404648,0.45439126733855817,0.3113037128204428,0.6687720624354732,0.6828991172640253,0.7008474007583088,0.9399592558467467,0.17599912337675777,0.4631143440284322,0.6839819044634154,0.4264492161662042,0.4417807020008811,0.689215961101909,0.6393508923189013,0.5732098492092068,0.6093711918057947,0.19197598445287045,0.895415587655689,0.9026798302397587,0.36701548205970624,0.34848835457128147,0.6384773759040285,0.6488960225149261,0.6713193773984557,0.9352513893630471,0.18871328451296537,0.4912863044893283,0.6859783515009754
2235,2235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42355178990474435,0.4447423309678081,0.7208589333942634,0.6351657078582216,0.5714397567989526,0.6230287823883103,0.1630972220963074,0.9183284294590083,0.8766814725404648,0.45439126733855817,0.31219125678485105,0.6687720624354732,0.6828991172640253,0.7008474007583088,0.9392626752834773,0.17599912337675777,0.4631143440284322,0.6839819044634154,0.4264492161662042,0.4417807020008811,0.689215961101909,0.6393508923189013,0.5732098492092068,0.6093711918057947,0.1920087968394213,0.895415587655689,0.9026798302397587,0.36701548205970624,0.34848835457128147,0.6384773759040285,0.6488960225149261,0.6713193773984557,0.934853556921154,0.18871328451296537,0.4912863044893283,0.6859783515009754,0.4249404000956885,0.4421674764570854,0.677136353042211,0.6307714220347589,0.5742483829233813,0.6007372735855092,0.15540897648675178,0.9181986651848049,0.8742578027096586,0.3757617902834589,0.31658649120801896,0.6209806304625871,0.6476453636459767,0.6682121813321918,0.9275465024757413,0.1821758077051122,0.48044146412151245,0.6680056309299334
2236,2236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4264492161662042,0.4417807020008811,0.689215961101909,0.6393508923189013,0.5732098492092068,0.6093711918057947,0.1920087968394213,0.895415587655689,0.9026798302397587,0.36701548205970624,0.34948191398939454,0.6384773759040285,0.6488960225149261,0.6713193773984557,0.9340977410721861,0.18871328451296537,0.4912863044893283,0.6859783515009754,0.4249404000956885,0.4421674764570854,0.677136353042211,0.6307714220347589,0.5742483829233813,0.6007372735855092,0.15543553886862727,0.9181986651848049,0.8742578027096586,0.3757617902834589,0.31658649120801896,0.6209806304625871,0.6476453636459767,0.6682121813321918,0.9271013291884662,0.1821758077051122,0.48044146412151245,0.6680056309299334,0.3892833003168818,0.407118418494638,0.6572944105949644,0.628343166833516,0.6128661496464445,0.5771136245362847,0.1561697466061861,0.8960055575418836,0.8697794044391121,0.35278281338021156,0.2988177767216903,0.6246400577390268,0.6427296439655354,0.6608400486276064,0.9250723546218157,0.18467896794226557,0.4657664977837044,0.6596655023838879
2237,2237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249404000956885,0.4421674764570854,0.677136353042211,0.6307714220347589,0.5742483829233813,0.6007372735855092,0.15543553886862727,0.9181986651848049,0.8742578027096586,0.3757617902834589,0.31748909666344105,0.6209806304625871,0.6476453636459767,0.6682121813321918,0.9262555735621555,0.1821758077051122,0.48044146412151245,0.6680056309299334,0.3892833003168818,0.407118418494638,0.6572944105949644,0.628343166833516,0.6128661496464445,0.5771136245362847,0.15619643901830105,0.8960055575418836,0.8697794044391121,0.35278281338021156,0.2988177767216903,0.6246400577390268,0.6427296439655354,0.6608400486276064,0.9246119795213641,0.18467896794226557,0.4657664977837044,0.6596655023838879,0.35604911844521175,0.3766102122485408,0.6454506756338343,0.6343787858997398,0.6412707712875165,0.5730484975233565,0.18261575792269258,0.8925833909697015,0.8746329092910743,0.3570071581793006,0.3081578373189172,0.6509187930139373,0.6482494458321807,0.659868939163232,0.9350621886783431,0.20616031771636262,0.43144396328110046,0.6812308430715663
2238,2238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3892833003168818,0.407118418494638,0.6572944105949644,0.628343166833516,0.6128661496464445,0.5771136245362847,0.15619643901830105,0.8960055575418836,0.8697794044391121,0.35278281338021156,0.2996697225972611,0.6246400577390268,0.6427296439655354,0.6608400486276064,0.9237373429639834,0.18467896794226557,0.4657664977837044,0.6596655023838879,0.35604911844521175,0.3766102122485408,0.6454506756338343,0.6343787858997398,0.6412707712875165,0.5730484975233565,0.18264697046657563,0.8925833909697015,0.8746329092910743,0.3570071581793006,0.3081578373189172,0.6509187930139373,0.6482494458321807,0.659868939163232,0.9346631937378318,0.20616031771636262,0.43144396328110046,0.6812308430715663,0.34263042577474206,0.3638786242409636,0.6470788186244515,0.6532110516366738,0.6691077693454357,0.6093439978675179,0.15008379508501746,0.8569697975228698,0.8243790077018627,0.33850975349956114,0.3202666623229775,0.6531986225097577,0.6310513547345795,0.6437898951732135,0.929454782629764,0.21678226495763775,0.3710529549945214,0.6751442838149458
2239,2239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35604911844521175,0.3766102122485408,0.6454506756338343,0.6343787858997398,0.6412707712875165,0.5730484975233565,0.18264697046657563,0.8925833909697015,0.8746329092910743,0.3570071581793006,0.3090364122196775,0.6509187930139373,0.6482494458321807,0.659868939163232,0.9339051693337347,0.20616031771636262,0.43144396328110046,0.6812308430715663,0.34263042577474206,0.3638786242409636,0.6470788186244515,0.6532110516366738,0.6691077693454357,0.6093439978675179,0.15010944729101283,0.8569697975228698,0.8243790077018627,0.33850975349956114,0.3202666623229775,0.6531986225097577,0.6310513547345795,0.6437898951732135,0.9290213343161371,0.21678226495763775,0.3710529549945214,0.6751442838149458,0.31679257845415293,0.3368732817965652,0.6256093093854245,0.6177674088366003,0.6500048624661727,0.6013930153322034,0.1710441271131199,0.8587625653108748,0.8167203712414621,0.29851420338410684,0.30250083991611054,0.6504069058337099,0.6096116675814329,0.6188972047842329,0.9194284650229944,0.18821208895539027,0.42362512458612045,0.6708518716570243
2240,2240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34263042577474206,0.3638786242409636,0.6470788186244515,0.6532110516366738,0.6691077693454357,0.6093439978675179,0.15010944729101283,0.8569697975228698,0.8243790077018627,0.33850975349956114,0.32117976014815486,0.6531986225097577,0.6310513547345795,0.6437898951732135,0.928197854200768,0.21678226495763775,0.3710529549945214,0.6751442838149458,0.31679257845415293,0.3368732817965652,0.6256093093854245,0.6177674088366003,0.6500048624661727,0.6013930153322034,0.17107336184282884,0.8587625653108748,0.8167203712414621,0.29851420338410684,0.30250083991611054,0.6504069058337099,0.6096116675814329,0.6188972047842329,0.9189334123849278,0.18821208895539027,0.42362512458612045,0.6708518716570243,0.3496205573656283,0.36510336750691275,0.602746215064438,0.594755706705028,0.6264115426078649,0.5990410553799514,0.19739244151419233,0.8600103157612455,0.7784974061074137,0.2722912676897451,0.300994812030404,0.6794316358750765,0.5945705267821828,0.6043458517539306,0.9235546402058384,0.18054998604691952,0.41370220039029015,0.6476076073150935
2241,2241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31679257845415293,0.3368732817965652,0.6256093093854245,0.6177674088366003,0.6500048624661727,0.6013930153322034,0.17107336184282884,0.8587625653108748,0.8167203712414621,0.29851420338410684,0.3033632864069137,0.6504069058337099,0.6096116675814329,0.6188972047842329,0.9179928942407972,0.18821208895539027,0.42362512458612045,0.6708518716570243,0.3496205573656283,0.36510336750691275,0.602746215064438,0.594755706705028,0.6264115426078649,0.5990410553799514,0.1974261796773883,0.8600103157612455,0.7784974061074137,0.2722912676897451,0.300994812030404,0.6794316358750765,0.5945705267821828,0.6043458517539306,0.9230849398700456,0.18054998604691952,0.41370220039029015,0.6476076073150935,0.33883318301307414,0.36149967933883703,0.5809347286027439,0.5824428577626737,0.6288003361951002,0.6026467201032613,0.18095605387163072,0.8438479401657546,0.8189783559567403,0.315138161558314,0.31111823733772337,0.7023565295796919,0.5927379024102067,0.5935242676753739,0.9203012560838187,0.14646091431958913,0.37711390861927585,0.6453528944703985
2242,2242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3496205573656283,0.36510336750691275,0.602746215064438,0.594755706705028,0.6264115426078649,0.5990410553799514,0.1974261796773883,0.8600103157612455,0.7784974061074137,0.2722912676897451,0.3018529647530793,0.6794316358750765,0.5945705267821828,0.6043458517539306,0.9221925869076563,0.18054998604691952,0.41370220039029015,0.6476076073150935,0.33883318301307414,0.36149967933883703,0.5809347286027439,0.5824428577626737,0.6288003361951002,0.6026467201032613,0.180986982740183,0.8438479401657546,0.8189783559567403,0.315138161558314,0.31111823733772337,0.7023565295796919,0.5927379024102067,0.5935242676753739,0.91981156610289,0.14646091431958913,0.37711390861927585,0.6453528944703985,0.3526615338368953,0.36873879799131787,0.5673592355345123,0.6136791408053872,0.6582368158012906,0.5853412673070062,0.21000410214788034,0.842503053744312,0.8600762098529793,0.332088023619602,0.35185625501307827,0.706489125285094,0.5691289939581949,0.5684969759007976,0.918775706017973,0.16511574246538213,0.3736916298647479,0.6872220088610818
2243,2243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33883318301307414,0.36149967933883703,0.5809347286027439,0.5824428577626737,0.6288003361951002,0.6026467201032613,0.180986982740183,0.8438479401657546,0.8189783559567403,0.315138161558314,0.3120052525013547,0.7023565295796919,0.5927379024102067,0.5935242676753739,0.918881236120484,0.14646091431958913,0.37711390861927585,0.6453528944703985,0.3526615338368953,0.36873879799131787,0.5673592355345123,0.6136791408053872,0.6582368158012906,0.5853412673070062,0.21003999588634226,0.842503053744312,0.8600762098529793,0.332088023619602,0.35185625501307827,0.706489125285094,0.5691289939581949,0.5684969759007976,0.9182766426574156,0.16511574246538213,0.3736916298647479,0.6872220088610818,0.32479769481126675,0.3462258010361287,0.5316448079890205,0.5905717981457572,0.5896756314290643,0.5754615867404773,0.22922337327410314,0.8573389177582127,0.8825558289112176,0.34322260912902625,0.3641974264676666,0.6924015632074594,0.5292507407995889,0.5269490130893977,0.9109645600739121,0.17677910316937157,0.3733789101077276,0.667935423014751
2244,2244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3526615338368953,0.36873879799131787,0.5673592355345123,0.6136791408053872,0.6582368158012906,0.5853412673070062,0.21003999588634226,0.842503053744312,0.8600762098529793,0.332088023619602,0.3528594165001252,0.706489125285094,0.5691289939581949,0.5684969759007976,0.9173285048038166,0.16511574246538213,0.3736916298647479,0.6872220088610818,0.32479769481126675,0.3462258010361287,0.5316448079890205,0.5905717981457572,0.5896756314290643,0.5754615867404773,0.22926255195549805,0.8573389177582127,0.8825558289112176,0.34322260912902625,0.3641974264676666,0.6924015632074594,0.5292507407995889,0.5269490130893977,0.9104175029844648,0.17677910316937157,0.3733789101077276,0.667935423014751,0.3299434646197366,0.3456233630476841,0.5154041875261177,0.559729449663037,0.5779292490604986,0.5837987360963601,0.1965071124351343,0.8560960213735831,0.8320478594776615,0.34160887404968054,0.34688590154290155,0.6781647257222561,0.496318036147416,0.5050576248193466,0.9047218245634338,0.1696517582490969,0.43190296182271837,0.6281809382261853
2245,2245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32479769481126675,0.3462258010361287,0.5316448079890205,0.5905717981457572,0.5896756314290643,0.5754615867404773,0.22926255195549805,0.8573389177582127,0.8825558289112176,0.34322260912902625,0.3652357733116083,0.6924015632074594,0.5292507407995889,0.5269490130893977,0.9093781849828279,0.17677910316937157,0.3733789101077276,0.667935423014751,0.3299434646197366,0.3456233630476841,0.5154041875261177,0.559729449663037,0.5779292490604986,0.5837987360963601,0.19654069927856987,0.8560960213735831,0.8320478594776615,0.34160887404968054,0.34688590154290155,0.6781647257222561,0.496318036147416,0.5050576248193466,0.9041364104700633,0.1696517582490969,0.43190296182271837,0.6281809382261853,0.3633165075105011,0.35897724216208876,0.49581779890202216,0.4759582906527493,0.5065771940185142,0.5664664252221467,0.23250224746048964,0.8999184884777265,0.8282359417847027,0.40970228153849275,0.3685773297815299,0.6858737653055349,0.4818214543787238,0.48830380702964404,0.9065801874870026,0.15959345254059537,0.47888642531061065,0.6224323747258038
2246,2246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3299434646197366,0.3456233630476841,0.5154041875261177,0.559729449663037,0.5779292490604986,0.5837987360963601,0.19654069927856987,0.8560960213735831,0.8320478594776615,0.34160887404968054,0.34787489227951485,0.6781647257222561,0.496318036147416,0.5050576248193466,0.9030242205041737,0.1696517582490969,0.43190296182271837,0.6281809382261853,0.3633165075105011,0.35897724216208876,0.49581779890202216,0.4759582906527493,0.5065771940185142,0.5664664252221467,0.23254198656452063,0.8999184884777265,0.8282359417847027,0.40970228153849275,0.3685773297815299,0.6858737653055349,0.4818214543787238,0.48830380702964404,0.9060061916627276,0.15959345254059537,0.47888642531061065,0.6224323747258038,0.3634171581582148,0.36420163065097017,0.4830590023539115,0.49525504308982704,0.5315478201566037,0.5756395819618083,0.21526168234406728,0.8886893193939673,0.7645571207011017,0.45836477078673843,0.395906452399269,0.6941682899173196,0.4667453680331115,0.4760158187685706,0.907235575894043,0.150990178200667,0.4117296048616461,0.6201423187336703
2247,2247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633165075105011,0.35897724216208876,0.49581779890202216,0.4759582906527493,0.5065771940185142,0.5664664252221467,0.23254198656452063,0.8999184884777265,0.8282359417847027,0.40970228153849275,0.36962816397011544,0.6858737653055349,0.4818214543787238,0.48830380702964404,0.9049156945198492,0.15959345254059537,0.47888642531061065,0.6224323747258038,0.3634171581582148,0.36420163065097017,0.4830590023539115,0.49525504308982704,0.5315478201566037,0.5756395819618083,0.2152984747040637,0.8886893193939673,0.7645571207011017,0.45836477078673843,0.395906452399269,0.6941682899173196,0.4667453680331115,0.4760158187685706,0.9066656069479941,0.150990178200667,0.4117296048616461,0.6201423187336703,0.3305857095359643,0.32947944769333193,0.4438070866587843,0.5054579547033522,0.5079870639153725,0.549038262499886,0.20612209066741216,0.8854610850088708,0.7588803054294302,0.4717372182334221,0.40355207577412733,0.6575789406002388,0.4345121381055589,0.43438102773909737,0.8991322207291291,0.14214414923804125,0.3481843770750652,0.6234604104115532
2248,2248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3634171581582148,0.36420163065097017,0.4830590023539115,0.49525504308982704,0.5315478201566037,0.5756395819618083,0.2152984747040637,0.8886893193939673,0.7645571207011017,0.45836477078673843,0.39703520341580434,0.6941682899173196,0.4667453680331115,0.4760158187685706,0.9055827602078103,0.150990178200667,0.4117296048616461,0.6201423187336703,0.3305857095359643,0.32947944769333193,0.4438070866587843,0.5054579547033522,0.5079870639153725,0.549038262499886,0.206157320895479,0.8854610850088708,0.7588803054294302,0.4717372182334221,0.40355207577412733,0.6575789406002388,0.4345121381055589,0.43438102773909737,0.8985124626441157,0.14214414923804125,0.3481843770750652,0.6234604104115532,0.30009889982294596,0.29059586123557335,0.4492221626293157,0.532906177598901,0.5441859112712573,0.5736657443037734,0.20100474768305554,0.9026472533836986,0.7133226988383268,0.4855347392929268,0.41140750666024206,0.6323496636285906,0.4225177247164259,0.4290276833353266,0.8967302197806303,0.1518674364867315,0.3285974344864435,0.6274622752449468
2249,2249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3305857095359643,0.32947944769333193,0.4438070866587843,0.5054579547033522,0.5079870639153725,0.549038262499886,0.206157320895479,0.8854610850088708,0.7588803054294302,0.4717372182334221,0.4047026248823685,0.6575789406002388,0.4345121381055589,0.43438102773909737,0.8973350247736632,0.14214414923804125,0.3481843770750652,0.6234604104115532,0.30009889982294596,0.29059586123557335,0.4492221626293157,0.532906177598901,0.5441859112712573,0.5736657443037734,0.20103910325882357,0.9026472533836986,0.7133226988383268,0.4855347392929268,0.41140750666024206,0.6323496636285906,0.4225177247164259,0.4290276833353266,0.8960957031719454,0.1518674364867315,0.3285974344864435,0.6274622752449468,0.2669541900328943,0.2578098887206499,0.4315694266155411,0.48046410067487066,0.48111244169050194,0.586508349671572,0.23262205226134902,0.8756863674439638,0.6745072554115108,0.5080209083282576,0.4118848829364481,0.631987132408119,0.4090089120005723,0.42368330643951,0.8891086344515317,0.13692152700066523,0.35765687339676266,0.5948460378576523
2250,2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30009889982294596,0.29059586123557335,0.4492221626293157,0.532906177598901,0.5441859112712573,0.5736657443037734,0.20103910325882357,0.9026472533836986,0.7133226988383268,0.4855347392929268,0.4125804520329147,0.6323496636285906,0.4225177247164259,0.4290276833353266,0.8948902265471744,0.1518674364867315,0.3285974344864435,0.6274622752449468,0.2669541900328943,0.2578098887206499,0.4315694266155411,0.48046410067487066,0.48111244169050194,0.586508349671572,0.2326618118423237,0.8756863674439638,0.6745072554115108,0.5080209083282576,0.4118848829364481,0.631987132408119,0.4090089120005723,0.42368330643951,0.888427288824081,0.13692152700066523,0.35765687339676266,0.5948460378576523,0.26350204557597207,0.24999253559592566,0.427380212599378,0.4612916639990452,0.5053838312301204,0.5896171507001835,0.2371900490589811,0.8381751297315174,0.633191314781844,0.5416958636012361,0.40600674749773824,0.6079686695343913,0.4063900553675338,0.4256198020565596,0.8830388247261621,0.15100778424300237,0.3501609505055234,0.614723012587106
